Date,SPY_Close,SPY_Volume,QQQ_Close,QQQ_Volume,GLD_Close,GLD_Volume,TLT_Close,TLT_Volume
2023-02-24,412.73,86629352,271.86,47032030,156.56,8385681,116.68,8011373
2023-02-27,417.86,76568083,269.88,51219187,158.32,8084438,116.83,12040456
2023-02-28,420.65,84619778,269.44,40837995,159.01,6121950,115.74,11045261
2023-03-01,423.13,88475680,267.87,53179724,159.58,7551216,114.47,11896814
2023-03-02,407.59,99155851,265.54,78988541,158.66,9640240,114.78,12932724
2023-03-03,408.78,78054823,266.12,39770658,160.39,8207698,114.17,12057184
2023-03-06,408.8,76520849,265.23,52701724,161.92,8882325,112.61,9055519
2023-03-07,408.32,76319286,270.34,47514249,161.34,7873048,111.97,11246663
2023-03-08,405.87,61233135,270.45,51540866,161.3,7411001,112.72,10361824
2023-03-09,406.22,67945577,271.7,35505527,160.2,10132202,112.27,11929571
2023-03-10,408.02,81125650,275.19,40791924,161.87,8442274,113.09,12695516
2023-03-13,407.07,81143799,274.23,53677276,162.34,9579227,114.46,10047449
2023-03-14,405.31,105298088,279.51,49692655,162.25,8614720,114.47,13447228
2023-03-15,410.45,91936291,277.33,63081905,162.73,7788823,113.41,14586568
2023-03-16,406.06,87309509,274.54,44361620,163.25,5839026,112.22,11442231
2023-03-17,410.38,94226057,273.35,51395996,162.8,8174261,112.17,13442927
2023-03-20,411.23,73231270,273.05,73304971,161.4,6515921,112.94,9020984
2023-03-21,408.06,74029642,268.23,43875508,159.98,5860990,113.16,10904927
2023-03-22,407.0,72237974,268.21,42769332,158.06,9323194,113.64,13915531
2023-03-23,403.4,78071463,262.57,49718959,158.58,8804688,113.21,8456546
2023-03-24,406.25,101013669,267.47,49643498,161.08,8723864,113.46,10975234
2023-03-27,407.79,77056222,267.29,56753338,159.19,8130701,113.01,10195771
2023-03-28,405.65,73301129,265.18,51036606,159.36,8044714,112.69,14287637
2023-03-29,401.32,80099997,262.17,43946085,159.84,8503908,111.51,14281492
2023-03-30,402.65,87996565,260.97,51691372,158.76,8235955,110.1,10741660
2023-03-31,406.65,84460486,260.32,71108774,159.0,8151067,109.65,12236476
2023-04-03,406.31,88199460,256.91,60174189,157.8,8820536,108.66,6762809
2023-04-04,408.13,67788044,253.96,27742647,159.15,5619572,107.81,13690143
2023-04-05,406.72,71158649,253.44,48863864,158.5,8970963,108.37,12689786
2023-04-06,407.12,77468827,251.83,42999275,158.63,7443009,108.25,14643353
2023-04-07,406.06,80702118,255.03,54978100,159.41,8930409,110.79,7212773
2023-04-10,407.38,93314166,258.93,48613892,158.94,9248805,111.59,12684903
2023-04-11,401.39,67215924,259.09,65461565,156.98,7227027,111.0,11283015
2023-04-12,404.11,86181882,260.79,57449884,156.41,8861183,111.67,6764834
2023-04-13,403.3,77526824,256.41,57123223,157.26,8845461,111.97,10603033
2023-04-14,404.87,85904816,258.65,51492568,157.19,7342986,111.33,11827550
2023-04-17,403.62,73315298,258.65,49677618,157.46,7510421,112.3,13594923
2023-04-18,405.03,65993562,260.38,52721439,156.29,8146851,111.58,12380402
2023-04-19,400.83,91567499,265.96,60362238,156.46,5797740,108.86,10955237
2023-04-20,405.75,82732071,258.3,54275118,157.27,7574449,109.53,12878195
2023-04-21,399.01,60555630,259.28,47190939,157.33,8204661,108.97,11771187
2023-04-24,395.01,86765111,255.7,60200677,159.46,7567804,110.25,10686984
2023-04-25,396.06,69848332,257.78,51536882,159.24,6412950,109.66,9946839
2023-04-26,402.02,78793278,253.52,49379079,158.1,7620316,108.61,12285685
2023-04-27,403.26,79670718,251.99,43668985,156.34,9528219,109.94,12301790
2023-04-28,402.38,66443075,252.76,45472061,157.62,9336464,108.98,15671544
2023-05-01,396.8,90835313,254.89,44911625,157.57,7889614,109.13,11085611
2023-05-02,396.16,74616025,255.24,27661142,158.71,7202107,110.38,15198533
2023-05-03,396.2,95986023,252.72,58134769,159.23,7991244,110.46,12692124
2023-05-04,403.08,84630146,251.01,54531820,161.07,8021638,110.37,14347371
2023-05-05,405.72,84923195,254.01,48285835,162.52,7327929,110.44,10179608
2023-05-08,399.68,82485260,254.1,58367869,162.11,7669946,111.16,10243191
2023-05-09,407.99,99416813,248.69,53503902,162.43,8629291,110.42,11375678
2023-05-10,406.5,69660707,251.54,52972539,163.69,8940305,110.94,13785415
2023-05-11,403.06,72072973,253.0,30201891,162.3,5563636,111.43,12346498
2023-05-12,409.17,73263816,255.99,48135872,163.97,8982769,113.51,13501594
2023-05-15,409.09,91280014,254.98,54257513,165.38,8140268,113.18,12631917
2023-05-16,407.71,90299181,257.84,62877494,166.54,9155488,112.33,14054561
2023-05-17,408.73,80711413,254.41,64722359,166.32,7984598,112.97,12394007
2023-05-18,412.32,82523817,256.41,61406705,166.69,8444694,112.59,10947021
2023-05-19,416.56,63477786,254.88,40707123,165.41,9645554,112.83,13028095
2023-05-22,411.0,94647378,257.23,32418629,165.49,5032169,112.93,12180067
2023-05-23,419.42,77671151,260.71,54563756,164.83,9595498,113.96,15496673
2023-05-24,423.54,81084134,258.33,50220926,164.95,8193927,113.34,11680555
2023-05-25,422.06,76882431,258.27,57700426,164.39,6179645,113.24,12218048
2023-05-26,418.74,86402267,258.5,48992925,164.74,5334810,110.93,11387120
2023-05-29,414.83,77755003,262.63,51758039,166.12,8315325,110.12,14312220
2023-05-30,415.47,81100392,265.18,38000087,164.62,6974457,111.46,13749231
2023-05-31,412.91,80796693,261.11,53584077,165.71,9007347,110.83,13302198
2023-06-01,409.88,74853598,262.78,46440812,163.43,8218488,110.19,9506614
2023-06-02,413.35,73827013,265.44,52799882,160.99,7868782,109.1,8966909
2023-06-05,414.98,83847575,272.98,53675247,160.87,8997763,109.58,12529745
2023-06-06,413.47,83759377,267.19,49062222,160.9,8196326,109.72,13444075
2023-06-07,416.64,87271682,265.44,52534408,161.41,8745218,108.66,14958396
2023-06-08,422.51,94410694,270.19,49891143,159.58,8835022,109.22,8408613
2023-06-09,418.03,67636314,265.58,56073596,159.53,8324145,109.42,11659389
2023-06-12,415.64,61589633,261.57,54013943,159.68,8792357,110.06,8619072
2023-06-13,419.7,75910311,263.44,45622269,161.11,8791043,109.48,10078543
2023-06-14,422.86,92645043,267.06,45296784,161.01,6632638,110.99,11557795
2023-06-15,423.95,79511435,264.86,63949910,161.62,7728316,111.33,13926039
2023-06-16,429.03,61799032,266.83,49187236,160.54,7880911,111.2,10946766
2023-06-19,424.52,95853045,267.34,57934462,160.34,7623209,110.72,10563644
2023-06-20,418.41,84964968,272.78,53147085,159.86,6412585,110.48,11360339
2023-06-21,414.92,65045245,272.89,45487100,160.66,7433660,111.22,14515332
2023-06-22,415.56,71672728,276.53,44008209,159.57,8340384,110.96,16831825
2023-06-23,412.39,80953446,273.41,50961005,158.66,8193910,111.9,8915979
2023-06-26,410.5,74429303,272.87,52053235,159.31,9525384,112.4,11453004
2023-06-27,406.64,78617718,272.63,54914909,161.34,7394422,113.59,11139402
2023-06-28,404.25,85138807,276.81,39864532,161.79,7568369,114.31,14337603
2023-06-29,400.33,80020972,279.02,45242533,162.15,7428043,114.23,12871332
2023-06-30,401.92,93861232,276.41,49241070,161.77,7684795,112.48,15081458
2023-07-03,405.25,78063482,278.99,62805995,163.03,7397056,112.72,9975744
2023-07-04,403.43,94851733,281.91,31118571,163.66,6129575,113.42,12027545
2023-07-05,402.72,74136363,281.61,53512893,165.67,8346092,113.54,11088889
2023-07-06,400.5,68324815,280.78,45679633,166.07,8989977,114.02,9807166
2023-07-07,402.76,59055497,280.19,53451018,164.99,9121548,113.57,11683932
2023-07-10,403.24,71312268,274.19,46064168,164.35,6913597,113.2,9631001
2023-07-11,409.84,80885505,274.97,52916408,163.23,7807566,112.33,16345243
2023-07-12,405.5,89524803,275.92,62517104,161.83,9850794,113.54,12834582
2023-07-13,407.09,45691464,272.95,52833572,163.28,7892819,113.66,9967080
2023-07-14,409.02,79547650,275.7,53467199,164.22,8349317,113.19,10787903
2023-07-17,407.68,70250172,270.93,52982863,162.82,7848387,111.97,15465272
2023-07-18,410.18,87009186,269.11,43997491,164.88,9006857,111.81,11043763
2023-07-19,404.45,74825040,267.56,54344142,165.18,8969061,113.08,13388210
2023-07-20,413.23,82938817,274.67,48333227,164.09,10328344,113.48,13167308
2023-07-21,407.85,97937237,269.12,43506290,164.56,8500044,112.8,14185463
2023-07-24,411.74,81042843,271.21,49691616,164.49,8449553,114.08,13269430
2023-07-25,407.27,78251321,274.66,48181692,163.62,6787360,115.36,11579771
2023-07-26,412.11,89732473,276.12,56027838,161.43,7590549,116.25,10817003
2023-07-27,410.65,82855058,280.51,49657286,161.48,7298250,116.96,8448447
2023-07-28,411.42,77931053,276.99,45764463,161.83,7671790,118.03,11904694
2023-07-31,411.77,63923026,269.01,61647772,158.95,6689134,118.52,12277403
2023-08-01,416.45,76386437,271.81,57907102,159.59,9217006,119.23,11279610
2023-08-02,415.24,63311140,267.72,60157835,160.29,6946336,118.46,11712725
2023-08-03,403.22,81915861,266.7,54861338,159.78,8273645,119.87,9572094
2023-08-04,400.28,85608115,262.75,49122408,159.92,6740087,120.07,16342340
2023-08-07,401.14,80502858,266.47,46647252,159.63,8347284,122.0,10997974
2023-08-08,399.5,98246394,269.59,47765280,158.71,9658156,120.0,9929206
2023-08-09,402.7,68507739,267.19,57581524,158.33,7180047,120.66,10805978
2023-08-10,406.94,83949532,270.45,50895226,159.85,8365102,121.58,11663058
2023-08-11,406.46,80253693,270.99,38137254,158.25,7933234,121.23,13483798
2023-08-14,400.57,68117449,270.61,49687337,158.53,8283898,121.64,7145290
2023-08-15,406.27,84834315,270.92,38671166,158.75,8420824,122.35,13031511
2023-08-16,410.82,88101636,270.31,51326926,157.98,7364487,122.89,10768304
2023-08-17,409.72,91024453,272.59,40369442,157.51,7820166,122.34,11641530
2023-08-18,418.57,78190478,273.8,39888510,155.99,7410978,122.17,14034925
2023-08-21,417.24,86194044,272.67,50948635,155.08,7175348,123.15,13533392
2023-08-22,412.64,73292449,276.37,49374285,155.11,6771796,124.39,10643640
2023-08-23,412.13,94671865,274.29,36705906,155.48,8965425,124.46,11814534
2023-08-24,416.72,97737923,275.43,55985789,154.52,7261887,124.51,15748029
2023-08-25,412.95,81467128,277.05,67304773,157.88,8665872,124.69,14726196
2023-08-28,421.22,82180095,282.54,38148994,157.26,8555287,125.7,13741524
2023-08-29,417.58,69347467,280.81,64558797,157.42,7001471,124.62,12023254
2023-08-30,421.71,80186457,287.36,44497684,157.18,9048460,123.28,13931557
2023-08-31,424.14,76299674,288.13,46047275,156.76,7139426,123.38,12800876
2023-09-01,423.62,82238667,287.52,48568902,158.21,8628872,122.27,10909567
2023-09-04,428.35,65979139,285.13,38437782,157.69,9458109,121.67,10005928
2023-09-05,422.1,97608357,287.43,60393017,159.19,7284633,121.73,13054118
2023-09-06,427.99,81890796,287.73,53941549,160.48,7071091,122.17,12773005
2023-09-07,427.85,90796092,283.74,43988366,159.33,7057403,121.11,14423113
2023-09-08,425.66,84937713,279.72,47783382,160.5,10296931,121.86,11042011
2023-09-11,428.99,77168858,277.82,37869124,159.79,7624422,120.12,14813691
2023-09-12,433.69,99160005,275.5,47217938,162.9,6734898,120.62,11277870
2023-09-13,437.18,91145178,279.54,57489705,162.47,8814074,119.08,14520789
2023-09-14,446.14,65282185,284.7,36277681,161.42,7820938,117.85,13101517
2023-09-15,451.12,79835893,288.05,46510077,159.29,7963803,118.44,10854515
2023-09-18,457.09,77749700,289.51,51174333,157.87,6998839,118.03,10113827
2023-09-19,454.76,72079669,288.02,58385914,157.25,5769590,117.26,11767133
2023-09-20,455.38,101555139,288.34,60794644,156.17,7263146,116.82,11479671
2023-09-21,458.09,67929506,291.79,46341976,154.85,6946544,117.23,13888531
2023-09-22,458.15,95215093,300.11,44077544,154.11,6371272,117.15,10624763
2023-09-25,459.67,62973593,303.81,53603197,153.91,6903991,117.1,9051453
2023-09-26,461.77,93696273,302.83,47093961,155.49,7041562,118.07,11970103
2023-09-27,465.83,74824788,303.1,47519845,153.66,8794884,117.37,15853177
2023-09-28,465.49,57746597,301.32,58641469,153.09,8695710,116.91,15284404
2023-09-29,464.01,82803571,298.39,63517902,152.08,8505445,116.4,10763919
2023-10-02,460.32,84886168,297.8,52126940,150.49,7455282,117.47,11459079
2023-10-03,456.37,71058242,298.67,48462281,149.18,6729942,118.38,12645232
2023-10-04,461.89,90891490,306.01,54570095,148.25,8286284,119.58,10680814
2023-10-05,461.64,63375764,306.34,34899873,149.01,8448778,119.52,11516905
2023-10-06,465.42,91360688,311.92,49854007,148.83,8991505,119.35,11456313
2023-10-09,459.56,86001916,319.3,41515385,148.28,7961464,120.14,9906990
2023-10-10,450.88,97991474,319.75,69115422,148.93,7859456,119.74,10770028
2023-10-11,446.3,76209173,326.64,55761599,149.24,8297857,120.51,11037021
2023-10-12,451.59,88942498,329.82,51130958,149.02,7061850,121.19,12476726
2023-10-13,456.57,74381737,328.16,48445082,149.44,7184508,120.49,9640426
2023-10-16,458.23,88381495,329.43,29880351,148.59,8631096,120.39,12217128
2023-10-17,454.7,82677390,329.66,55702436,149.26,6729760,120.25,10042123
2023-10-18,454.25,88200963,328.8,63034951,149.76,7910055,121.9,10388291
2023-10-19,453.03,67465597,328.08,44169440,149.34,8772599,124.43,9757947
2023-10-20,451.61,85105403,328.83,55467236,148.09,8227723,124.3,20030020
2023-10-23,440.56,83910601,330.82,55780345,149.69,8422250,124.29,14519976
2023-10-24,436.93,95226254,327.17,37614978,149.8,6883696,122.02,14696581
2023-10-25,436.23,76876372,327.26,57485922,153.05,7869612,122.2,13632376
2023-10-26,443.03,78440969,320.97,60838248,152.37,7724471,122.17,11535684
2023-10-27,443.87,86662104,322.19,51827840,153.3,8599663,121.1,12141371
2023-10-30,450.27,85491226,324.94,49494544,152.85,8417662,121.84,12584543
2023-10-31,448.64,55147391,325.77,56303707,153.13,8030023,120.3,12900883
2023-11-01,447.64,77431452,327.11,37673968,154.04,9903891,120.07,13195600
2023-11-02,430.65,88772425,329.76,50746245,153.2,8549006,120.18,15059344
2023-11-03,432.78,76687908,327.05,58434735,153.11,7720999,118.96,6085624
2023-11-06,435.28,61749277,326.17,40060517,153.3,7396524,119.76,10895312
2023-11-07,443.16,76732211,328.47,57940569,153.43,7975046,120.75,13360343
2023-11-08,441.14,79907777,332.91,46654162,154.09,7441945,119.39,11289010
2023-11-09,441.69,70538641,334.76,33353384,155.22,9650709,118.03,11691747
2023-11-10,438.72,80928855,346.2,49154016,156.14,8584670,118.58,14987336
2023-11-13,433.72,69161544,345.92,42224827,156.44,7707483,118.52,12388147
2023-11-14,430.76,78139710,350.59,52554077,156.08,7363659,117.36,15570133
2023-11-15,429.41,80864096,356.55,40622870,154.87,6946948,117.06,11917064
2023-11-16,435.4,97710082,356.07,58402207,154.09,7745282,116.93,12479140
2023-11-17,435.54,83545974,352.44,44089357,153.53,9332988,116.78,9870748
2023-11-20,432.24,92685525,347.2,52850859,154.28,8863480,117.53,8028715
2023-11-21,432.98,82198995,348.07,45248160,153.91,7968881,117.87,11166595
2023-11-22,434.06,68720514,353.27,47416757,152.59,8165434,119.52,12127043
2023-11-23,431.26,68521176,354.66,59534080,153.27,6161814,120.82,11312164
2023-11-24,436.35,87872964,355.61,51722227,152.43,8787390,121.45,9306528
2023-11-27,428.32,64080599,354.0,46839743,151.63,7807397,122.48,13317073
2023-11-28,427.53,64131839,356.73,39987935,151.41,9404102,123.76,12145691
2023-11-29,430.51,88978940,347.1,59279610,151.92,7850898,124.44,12021929
2023-11-30,424.92,71867092,348.29,55862489,149.39,7546177,123.2,10445951
2023-12-01,426.58,68530452,348.56,47387715,148.24,8246519,124.02,15300596
2023-12-04,432.26,96372399,342.54,51946488,148.44,7395816,124.07,14958277
2023-12-05,434.36,71279010,352.51,41763379,148.07,9376968,125.66,12618577
2023-12-06,427.21,86020659,346.35,41881240,147.2,8322497,125.73,11770738
2023-12-07,424.23,79604409,341.66,43390498,146.65,8405113,126.23,12508286
2023-12-08,429.62,81265096,336.51,52827417,148.1,8373556,126.54,15395759
2023-12-11,431.04,80373718,341.54,52366767,147.64,7688100,128.23,17623679
2023-12-12,431.12,89957237,337.75,44037576,148.39,8523752,128.39,12026468
2023-12-13,433.16,94663318,340.84,55902196,149.23,8218335,128.08,11148419
2023-12-14,436.43,70648503,343.59,56277548,148.78,9801600,128.38,8376832
2023-12-15,433.47,95105789,344.89,51383265,149.26,8108376,127.9,17598594
2023-12-18,432.35,77772690,339.21,58307108,148.8,8423688,128.04,9792675
2023-12-19,433.1,78221021,336.65,47701100,148.18,7595565,128.01,13748558
2023-12-20,430.88,86718589,344.19,49095830,147.03,7683285,128.26,13003347
2023-12-21,430.43,74511703,338.6,53782869,147.95,7753847,130.22,14671877
2023-12-22,436.18,70723758,335.1,49727647,147.55,9358425,129.77,10280665
2023-12-25,432.11,94961201,334.52,56351193,147.0,8152379,129.79,8759745
2023-12-26,440.65,74168499,338.2,39978654,145.86,9047925,129.55,12300951
2023-12-27,449.14,58843593,339.44,61406120,147.73,7818132,130.23,12825461
2023-12-28,441.65,47191095,342.87,43749828,148.52,7718488,128.98,14302730
2023-12-29,441.16,83087465,338.28,48682417,148.39,6159142,128.24,8630315
2024-01-01,442.8,78401009,342.6,38979658,147.69,8915523,128.17,11094644
2024-01-02,439.58,97073793,345.28,54801778,146.13,10149316,128.71,11476271
2024-01-03,436.46,68281170,338.33,60190810,146.44,7862147,128.63,9294697
2024-01-04,435.56,67829979,345.31,58568375,146.75,9526895,128.09,11677334
2024-01-05,438.92,80243750,355.9,56666999,145.33,8943673,127.18,13604405
2024-01-08,436.82,93176603,352.5,37542853,146.53,7410179,127.68,11935691
2024-01-09,445.0,93930395,352.89,43742655,147.34,8859639,129.14,9123714
2024-01-10,446.43,80265812,359.51,46299496,146.37,7199788,129.44,12697591
2024-01-11,446.1,73532398,352.79,42522125,145.81,7797706,129.61,13722589
2024-01-12,452.75,81280858,343.92,58981561,145.39,9318491,130.05,13077946
2024-01-15,455.73,95076886,338.31,51475874,145.57,8258721,129.05,13585010
2024-01-16,457.56,79173285,335.96,49804177,145.44,6927768,128.7,8696314
2024-01-17,456.18,75529011,333.57,53900285,143.79,9512971,128.4,12927327
2024-01-18,464.67,84423521,336.35,42387047,145.3,7001299,128.67,13206262
2024-01-19,468.6,81986852,337.66,42733194,145.64,7938627,128.62,11252412
2024-01-22,467.79,81121387,332.37,42948304,146.94,7754172,127.34,11895143
2024-01-23,460.61,100666667,334.96,53980967,148.25,7938589,128.47,10459914
2024-01-24,462.47,86681400,343.36,52732771,148.05,7248999,130.2,14477931
2024-01-25,457.34,81212582,348.89,54624739,148.42,6465360,129.9,11407738
2024-01-26,449.7,76595962,353.55,58627064,149.2,9954008,130.29,10115339
2024-01-29,448.58,77399802,353.79,39141593,150.02,7153436,130.54,12378698
2024-01-30,449.98,85127323,358.48,45516044,149.87,7214689,131.33,12228902
2024-01-31,455.92,87295610,354.15,51180304,149.24,5660561,129.76,13343708
2024-02-01,457.35,73834980,357.77,39210055,149.29,8187218,131.42,10335462
2024-02-02,461.19,74905091,357.51,45742598,148.47,9386818,130.9,10650972
2024-02-05,455.71,77421301,362.95,58112231,147.9,9497473,132.21,12773423
2024-02-06,455.74,70811617,365.3,58821153,145.83,10862344,132.27,16481842
2024-02-07,456.44,90998835,360.3,58613655,145.93,9598304,131.83,12940790
2024-02-08,460.53,71196474,361.05,50344141,144.9,8509983,131.65,9277806
2024-02-09,461.21,81652184,366.96,48304259,144.35,8129537,132.58,12344149
2024-02-12,465.07,89922386,361.75,58636197,144.31,9537887,131.64,10446905
2024-02-13,462.87,70363652,359.28,47018832,144.65,8070112,131.22,8299305
2024-02-14,464.67,71664660,355.85,52705911,146.59,8304010,130.69,10635588
2024-02-15,466.74,78737551,349.13,60602231,146.81,7148716,128.88,10854014
2024-02-16,461.08,85146652,353.67,47059433,145.38,8206299,130.2,12843487
2024-02-19,462.03,81967315,359.89,45115581,145.53,10078473,130.78,14650334
2024-02-20,460.69,80658156,363.8,49925029,144.94,8034259,130.73,14285953
2024-02-21,452.14,92576718,365.09,54787033,145.36,8503280,131.93,13626460
2024-02-22,456.63,74477667,364.99,53859272,144.68,5702036,130.89,11140338
2024-02-23,455.12,73425136,366.28,51246862,143.97,9449125,130.79,12319322
2024-02-26,451.39,86625587,362.95,54451361,143.47,8476202,132.58,11926683
2024-02-27,449.82,81331089,367.34,37203210,142.86,9510603,133.6,14827610
2024-02-28,450.58,89568375,372.52,43125872,141.06,8339879,131.22,10700314
2024-02-29,457.56,90918288,377.21,51305808,140.42,7243449,127.74,10905148
2024-03-01,456.94,69281082,374.77,42570707,140.42,6730139,126.66,15002839
2024-03-04,459.24,59418672,375.3,39266604,141.62,8587589,127.71,13162925
2024-03-05,465.74,85680560,374.64,40337441,141.34,8054028,127.2,11107533
2024-03-06,468.37,79733316,383.61,42654688,140.99,7101263,126.96,12337952
2024-03-07,473.54,82966456,384.66,48572200,141.57,8003104,127.55,12307480
2024-03-08,471.43,71204051,375.51,41818993,142.12,7428298,126.63,12386575
2024-03-11,475.22,88112453,377.61,51879190,143.74,8773259,126.82,13611756
2024-03-12,475.09,77907970,387.12,63569793,144.34,7639177,127.6,12743547
2024-03-13,480.37,85643427,390.74,48818989,144.34,6820379,128.05,11640920
2024-03-14,475.71,89225562,395.39,60197591,145.71,7949345,128.43,10995143
2024-03-15,472.16,81272149,395.74,52307453,147.29,7470375,127.79,8549553
2024-03-18,478.33,79290894,385.88,41041412,146.82,9497669,128.29,11134406
2024-03-19,477.54,73317669,377.06,47948723,147.0,7552971,127.82,14302251
2024-03-20,475.97,106918237,371.15,42145322,145.29,6694136,129.14,12464529
2024-03-21,476.48,66611513,370.68,56143483,144.94,7946716,131.8,10702286
2024-03-22,473.35,87194163,372.33,40775236,144.06,7741198,130.99,11523053
2024-03-25,479.84,65240072,375.83,60580581,143.86,8258771,128.71,10293830
2024-03-26,474.03,71994584,374.32,54625503,143.39,8199764,128.24,12592276
2024-03-27,473.46,94153139,379.16,33821519,143.23,6949217,128.61,16031829
2024-03-28,475.24,72903645,377.93,56274731,143.14,7922131,129.66,15632573
2024-03-29,474.89,90711675,374.64,62424130,143.65,7865994,130.76,14415243
2024-04-01,471.24,76370718,378.96,43675810,143.9,6768944,129.92,13579868
2024-04-02,467.3,88897246,374.63,57882017,143.35,7391298,129.07,11560411
2024-04-03,469.43,66093850,361.72,35612946,142.08,8158982,130.36,9528984
2024-04-04,464.76,68859137,356.91,52017252,143.32,6363234,129.2,12039278
2024-04-05,467.92,94617713,357.49,36708885,144.77,6866147,130.31,11118641
2024-04-08,460.98,83418746,343.6,53859127,144.32,7477096,130.04,13684708
2024-04-09,458.56,69792406,342.14,35696297,144.91,7846156,130.82,12338660
2024-04-10,458.87,75270622,340.8,28937038,143.38,8443790,131.53,10868149
2024-04-11,453.29,52383747,334.68,53168745,141.84,6572362,132.33,12928032
2024-04-12,456.39,76814884,328.42,68303118,141.58,8222620,133.17,17872691
2024-04-15,456.45,66776801,326.58,45234643,143.06,8544665,132.09,10206760
2024-04-16,451.88,70319997,324.4,56641324,142.03,9462778,132.38,14300238
2024-04-17,445.2,94890108,329.88,50885688,141.22,7498607,132.37,13218495
2024-04-18,438.42,74482011,331.63,47411962,142.83,7001627,132.67,11831585
2024-04-19,438.77,73674942,325.01,54923074,140.97,6383489,133.96,10509789
